551.61, 4158804, 19.91
551.615, 4158724, 19.91
551.62, 4158699, 19.91
551.625, 4158839, 19.92
551.63, 4158717, 19.91
551.635, 4158899, 19.91
551.64, 4158869, 19.91
551.701, 4158869, 19.91
551.702, 4158920, 19.91
551.705, 4158920, 19.91
551.71, 4158725, 19.91
551.715, 4158736, 19.91
551.72, 4158768, 19.91
551.725, 4158768, 19.91
551.73, 4158710, 19.91
551.735, 4158757, 19.91
551.74, 4158783, 19.91
551.745, 4158854, 19.91
551.75, 4158855, 19.92
551.755, 4158763, 19.91
551.76, 4158675, 19.91
551.765, 4158832, 19.91
551.772, 4158817, 19.91
551.777, 4158904, 19.91
551.782, 4158728, 19.92
551.787, 4158805, 19.92
551.792, 4158782, 19.91
551.797, 4158648, 19.91
551.802, 4158790, 19.92
551.807, 4158737, 19.91
551.812, 4158702, 19.91
551.82, 4158849, 19.91
551.825, 4158983, 19.92
551.83, 4158770, 19.91
551.835, 4158766, 19.91
551.84, 4158812, 19.91
551.845, 4158812, 19.91
551.85, 4158789, 19.91
551.855, 4158832, 19.91
551.86, 4158772, 19.91
551.865, 4158767, 19.91
551.87, 4158821, 19.91
551.875, 4158769, 19.91
551.88, 4158746, 19.91
551.885, 4158788, 19.91
551.89, 4158794, 19.91
551.895, 4158808, 19.91
551.9, 4158829, 19.91
551.905, 4158696, 19.91
551.91, 4158761, 19.91
551.915, 4158754, 19.91
551.92, 4158753, 19.91
551.925, 4158691, 19.91
551.93, 4158891, 19.91
551.935, 4158940, 19.91
551.943, 4158856, 19.91
551.947, 4158856, 19.91
551.952, 4158653, 19.91
551.957, 4158855, 19.91
551.962, 4158844, 19.92
551.967, 4158740, 19.92
551.972, 4158862, 19.91
551.977, 4158794, 19.91
551.982, 4158813, 19.91
551.987, 4158707, 19.91
551.992, 4158637, 19.91
551.997, 4158758, 19.91
552.002, 4158911, 19.91
552.007, 4158679, 19.91
552.012, 4158762, 19.92
552.017, 4158904, 19.92
552.022, 4158860, 19.91
552.027, 4158766, 19.91
552.032, 4158827, 19.91
552.037, 4158754, 19.92
552.042, 4158727, 19.91
552.047, 4158670, 19.91
552.052, 4158808, 19.91
552.057, 4158708, 19.91
552.062, 4158783, 19.91
552.07, 4158877, 19.91
552.075, 4158850, 19.91
552.08, 4158829, 19.91
552.085, 4158753, 19.91
552.09, 4158749, 19.91
552.095, 4158746, 19.91
552.1, 4158908, 19.91
552.105, 4158765, 19.91
552.11, 4158722, 19.91
552.115, 4158795, 19.91
552.12, 4158850, 19.92
552.125, 4158787, 19.91
552.13, 4158705, 19.91
552.135, 4158761, 19.92
552.14, 4158799, 19.91
552.145, 4158742, 19.92
552.15, 4158729, 19.91
552.155, 4158750, 19.92
552.16, 4158933, 19.92
552.165, 4158834, 19.91
552.17, 4158776, 19.91
552.177, 4158927, 19.91
552.182, 4158782, 19.91
552.187, 4158800, 19.91
552.25, 4158837, 19.92
552.252, 4158803, 19.91
552.255, 4158803, 19.91
552.26, 4158807, 19.92
552.265, 4158744, 19.91
552.27, 4158860, 19.91
552.275, 4158841, 19.91
552.28, 4158849, 19.91
552.285, 4158768, 19.92
552.29, 4158779, 19.91
552.295, 4158776, 19.91
552.3, 4158764, 19.91
552.305, 4158868, 19.91
552.31, 4158807, 19.91
552.315, 4158612, 19.92
552.32, 4158752, 19.91
552.325, 4158700, 19.91
552.33, 4158729, 19.91
552.335, 4158682, 19.91
552.34, 4158812, 19.91
552.345, 4158778, 19.91
552.35, 4158832, 19.91
552.355, 4158726, 19.91
552.36, 4158879, 19.91
552.367, 4158841, 19.91
552.372, 4158713, 19.91
552.383, 4158846, 19.91
552.387, 4158787, 19.91
552.392, 4158766, 19.91
552.397, 4158825, 19.92
552.402, 4158827, 19.91
552.407, 4158827, 19.92
552.412, 4158748, 19.92
552.417, 4158706, 19.92
552.422, 4158898, 19.92
552.427, 4158890, 19.92
552.432, 4158931, 19.91
552.437, 4158829, 19.92
552.442, 4158729, 19.91
552.447, 4158867, 19.91
552.452, 4158773, 19.91
552.457, 4158765, 19.92
552.462, 4158819, 19.92
552.467, 4158941, 19.92
552.472, 4158761, 19.91
552.477, 4158761, 19.91
552.482, 4158770, 19.92
552.487, 4158864, 19.91
552.492, 4158801, 19.92
552.5, 4158860, 19.92
552.505, 4158788, 19.92
552.51, 4158788, 19.92
552.515, 4158832, 19.92
552.52, 4158933, 19.92
552.525, 4158744, 19.92
552.53, 4158780, 19.92
552.535, 4158944, 19.92
552.54, 4158766, 19.92
552.545, 4158814, 19.92
552.55, 4158814, 19.92
552.555, 4158872, 19.92
552.56, 4158850, 19.92
552.565, 4158751, 19.91
552.57, 4158751, 19.91
552.575, 4158794, 19.92
552.58, 4158729, 19.92
552.585, 4158848, 19.92
552.59, 4158907, 19.92
552.595, 4158842, 19.92
552.6, 4158828, 19.92
552.605, 4158898, 19.92
552.61, 4158753, 19.92
552.615, 4158876, 19.92
552.622, 4158729, 19.91
552.627, 4158858, 19.92
552.694, 4158891, 19.92
552.697, 4158891, 19.92
552.702, 4158685, 19.92
552.707, 4158858, 19.92
552.712, 4158875, 19.92
552.717, 4158925, 19.92
552.722, 4158841, 19.92
552.727, 4158773, 19.92
552.732, 4158862, 19.92
552.737, 4158778, 19.92
552.742, 4158772, 19.92
552.747, 4158814, 19.92
552.752, 4158891, 19.92
552.757, 4158911, 19.92
552.762, 4158811, 19.92
552.767, 4158822, 19.92
552.772, 4158871, 19.92
552.777, 4158842, 19.92
552.782, 4158839, 19.92
552.787, 4158865, 19.92
552.792, 4158848, 19.92
552.797, 4158832, 19.92
552.859, 4158836, 19.92
552.861, 4158836, 19.92
552.862, 4158836, 19.92
552.867, 4158878, 19.92
552.872, 4158812, 19.92
552.877, 4158802, 19.92
552.882, 4158857, 19.92
552.887, 4158781, 19.92
552.892, 4158914, 19.92
552.897, 4158886, 19.92
552.902, 4158826, 19.92
552.907, 4158775, 19.92
552.912, 4158890, 19.92
552.917, 4158887, 19.92
552.922, 4158701, 19.91
552.927, 4158872, 19.92
552.932, 4158790, 19.92
552.937, 4158708, 19.91
552.942, 4158951, 19.91
552.947, 4158709, 19.91
552.952, 4158669, 19.92
552.957, 4158737, 19.92
552.962, 4158827, 19.92
552.967, 4158837, 19.92
552.975, 4158989, 19.92
552.98, 4158708, 19.92
552.985, 4158843, 19.92
552.99, 4158718, 19.92
552.995, 4158746, 19.91
553.0, 4158792, 19.92
553.005, 4158783, 19.92
553.01, 4158837, 19.92
553.015, 4158776, 19.92
553.02, 4158779, 19.92
553.025, 4158845, 19.92
553.03, 4158666, 19.92
553.035, 4158891, 19.92
553.04, 4158715, 19.92
553.045, 4158810, 19.92
553.05, 4158840, 19.92
553.055, 4158725, 19.91
553.06, 4158855, 19.92
553.065, 4158888, 19.92
553.07, 4158887, 19.92
553.075, 4158881, 19.92
553.08, 4158839, 19.92
553.085, 4158851, 19.92
553.09, 4158972, 19.92
553.097, 4158819, 19.92
553.102, 4158775, 19.91
553.107, 4158850, 19.92
553.112, 4158819, 19.92
553.117, 4158765, 19.91
553.122, 4158735, 19.92
553.127, 4158802, 19.92
553.135, 4158704, 19.92
553.14, 4158837, 19.92
553.145, 4158897, 19.92
553.15, 4158830, 19.92
553.155, 4158809, 19.92
553.16, 4158916, 19.92
553.165, 4158885, 19.92
553.17, 4158795, 19.92
553.175, 4158882, 19.92
553.18, 4158785, 19.92
553.185, 4158803, 19.92
553.19, 4158777, 19.92
553.195, 4158895, 19.92
553.2, 4158724, 19.92
553.205, 4158862, 19.92
553.21, 4158921, 19.92
553.215, 4158755, 19.92
553.22, 4158862, 19.92
553.227, 4158740, 19.92
553.232, 4158886, 19.92
553.237, 4158904, 19.92
553.242, 4158894, 19.92
553.247, 4158820, 19.92
553.252, 4158764, 19.92
553.257, 4158840, 19.92
553.262, 4158728, 19.92
553.267, 4158776, 19.92
553.272, 4158773, 19.92
553.277, 4158831, 19.92
553.282, 4158748, 19.92
553.287, 4158788, 19.92
553.292, 4158802, 19.92
553.297, 4158750, 19.92
553.302, 4158723, 19.91
553.307, 4158756, 19.92
553.312, 4158825, 19.92
553.317, 4158817, 19.92
553.322, 4158883, 19.92
553.327, 4158852, 19.92
553.332, 4158902, 19.92
553.337, 4158797, 19.92
553.342, 4158836, 19.92
553.407, 4158796, 19.92
553.41, 4158892, 19.92
553.415, 4158770, 19.92
553.42, 4158839, 19.92
553.425, 4158992, 19.92
553.43, 4158742, 19.92
553.435, 4158718, 19.92
553.44, 4158747, 19.92
553.445, 4158764, 19.92
553.45, 4158770, 19.92
553.455, 4158868, 19.92
553.46, 4158734, 19.92
553.465, 4158808, 19.91
553.47, 4158808, 19.91
553.475, 4158902, 19.92
553.48, 4158780, 19.92
553.485, 4158830, 19.92
553.49, 4158810, 19.92
553.495, 4158876, 19.92
553.5, 4158846, 19.92
553.505, 4158751, 19.92
553.51, 4158793, 19.92
553.515, 4158766, 19.92
553.52, 4158754, 19.92
553.527, 4158774, 19.92
553.532, 4158777, 19.92
553.537, 4158691, 19.92
553.542, 4159034, 19.92
553.547, 4158710, 19.92
553.552, 4158697, 19.91
553.557, 4158724, 19.92
553.562, 4158724, 19.92
553.567, 4158754, 19.92
553.572, 4158867, 19.92
553.577, 4158843, 19.92
553.582, 4158892, 19.92
553.587, 4158903, 19.92
553.595, 4158827, 19.92
553.6, 4158870, 19.92
553.605, 4158849, 19.92
553.61, 4158842, 19.92
553.615, 4158780, 19.91
553.62, 4158776, 19.92
553.625, 4158812, 19.92
553.63, 4158822, 19.92
553.635, 4158819, 19.92
553.64, 4158695, 19.92
553.645, 4158764, 19.92
553.652, 4158832, 19.92
553.657, 4158727, 19.92
553.662, 4158849, 19.92
553.667, 4158757, 19.92
553.672, 4158758, 19.92
553.677, 4158793, 19.92
553.682, 4158867, 19.92
553.687, 4158831, 19.92
553.692, 4158868, 19.92
553.697, 4158837, 19.92
553.702, 4158678, 19.92
553.707, 4158847, 19.92
553.712, 4158759, 19.92
553.717, 4158867, 19.92
553.722, 4158809, 19.92
553.727, 4158796, 19.92
553.732, 4158767, 19.92
553.737, 4158826, 19.92
553.742, 4158826, 19.92
553.747, 4158830, 19.92
553.752, 4158836, 19.92
553.757, 4158829, 19.92
553.762, 4158796, 19.92
553.767, 4158739, 19.92
553.775, 4158788, 19.92
553.78, 4158816, 19.92
553.785, 4158899, 19.92
553.79, 4158783, 19.92
553.795, 4158800, 19.92
553.8, 4158877, 19.92
553.805, 4158796, 19.92
553.81, 4158880, 19.92
553.815, 4158786, 19.92
553.82, 4158789, 19.92
553.825, 4158775, 19.92
553.83, 4158775, 19.92
553.835, 4158832, 19.92
553.84, 4158723, 19.92
553.845, 4158781, 19.92
553.85, 4158792, 19.92
553.855, 4158670, 19.92
553.86, 4158749, 19.92
553.865, 4158873, 19.92
553.87, 4158788, 19.92
553.875, 4158752, 19.92
553.88, 4158787, 19.92
553.885, 4158771, 19.92
553.89, 4158847, 19.92
553.895, 4158814, 19.92
553.954, 4158962, 19.92
553.955, 4158962, 19.92
553.957, 4158962, 19.92
553.962, 4158719, 19.92
553.967, 4158810, 19.92
553.972, 4158785, 19.92
553.977, 4158777, 19.92
553.982, 4158769, 19.92
553.987, 4158832, 19.92
553.992, 4158771, 19.92
553.997, 4158724, 19.92
554.002, 4158817, 19.92
554.007, 4158728, 19.92
554.012, 4158774, 19.92
554.017, 4158766, 19.92
554.022, 4158862, 19.92
554.027, 4158853, 19.92
554.032, 4158775, 19.92
554.037, 4158734, 19.92
554.045, 4158860, 19.92
554.05, 4158693, 19.92
554.055, 4158835, 19.92
554.06, 4158774, 19.92
554.065, 4158854, 19.92
554.072, 4158762, 19.92
554.077, 4158839, 19.92
554.082, 4158888, 19.92
554.087, 4158712, 19.92
554.092, 4158796, 19.92
554.097, 4158837, 19.92
554.102, 4158837, 19.92
554.107, 4158881, 19.92
554.112, 4158796, 19.92
554.117, 4158781, 19.92
554.122, 4158786, 19.92
554.127, 4158869, 19.92
554.132, 4158798, 19.92
554.137, 4158727, 19.92
554.142, 4158861, 19.92
554.147, 4158813, 19.92
554.152, 4158836, 19.92
554.157, 4158885, 19.92
554.162, 4158787, 19.92
554.167, 4158808, 19.92
554.172, 4158841, 19.92
554.177, 4158906, 19.92
554.182, 4158683, 19.92
554.187, 4158812, 19.92
554.195, 4158830, 19.92
554.2, 4158830, 19.92
554.205, 4158681, 19.92
554.21, 4158751, 19.92
554.215, 4158734, 19.92
554.22, 4158767, 19.92
554.225, 4158810, 19.92
554.23, 4158754, 19.93
554.235, 4158836, 19.92
554.24, 4158858, 19.92
554.245, 4158868, 19.93
554.25, 4158770, 19.92
554.255, 4158812, 19.92
554.26, 4158796, 19.93
554.265, 4158847, 19.92
554.27, 4158789, 19.92
554.275, 4158861, 19.93
554.28, 4158743, 19.92
554.285, 4158807, 19.92
554.29, 4158828, 19.92
554.295, 4158807, 19.92
554.3, 4158887, 19.92
554.305, 4158787, 19.92
554.31, 4158825, 19.92
554.315, 4158761, 19.92
554.322, 4158893, 19.92
554.327, 4158848, 19.92
554.332, 4158878, 19.93
554.337, 4158988, 19.92
554.342, 4158811, 19.92
554.347, 4158659, 19.92
554.352, 4158790, 19.92
554.357, 4158845, 19.92
554.362, 4158807, 19.92
554.367, 4158847, 19.92
554.372, 4158836, 19.93
554.377, 4158862, 19.92
554.382, 4158823, 19.92
554.387, 4158749, 19.92
554.392, 4158853, 19.92
554.397, 4158854, 19.92
554.402, 4158790, 19.92
554.407, 4158763, 19.92
554.412, 4158868, 19.92
554.417, 4158834, 19.92
554.422, 4158736, 19.92
554.427, 4158847, 19.92
554.432, 4158828, 19.92
554.437, 4158869, 19.92
554.564, 4158691, 19.92
554.566, 4158751, 19.92
554.567, 4158751, 19.92
554.572, 4158692, 19.92
554.577, 4158782, 19.92
554.582, 4158693, 19.92
554.587, 4158805, 19.92
554.592, 4158907, 19.92
554.597, 4158681, 19.92
554.602, 4158709, 19.92
554.607, 4158805, 19.92
554.612, 4158746, 19.92
554.617, 4158873, 19.92
554.622, 4158858, 19.93
554.627, 4158883, 19.92
554.632, 4158863, 19.92
554.637, 4158739, 19.92
554.642, 4158739, 19.92
554.647, 4158751, 19.92
554.652, 4158758, 19.92
554.657, 4158848, 19.93
554.662, 4158816, 19.92
554.667, 4158783, 19.92
554.675, 4158684, 19.92
554.68, 4158767, 19.92
554.685, 4158785, 19.92
554.69, 4158764, 19.92
554.695, 4158831, 19.92
554.7, 4158794, 19.92
554.705, 4158799, 19.92
554.71, 4158781, 19.92
554.715, 4158870, 19.92
554.72, 4158691, 19.92
554.725, 4158839, 19.92
554.73, 4158839, 19.92
554.735, 4158763, 19.92
554.74, 4158845, 19.92
554.745, 4158792, 19.92
554.75, 4158796, 19.92
554.755, 4158956, 19.92
554.76, 4158906, 19.92
554.765, 4158741, 19.92
554.77, 4158702, 19.92
554.775, 4158825, 19.92
554.78, 4158781, 19.92
554.785, 4158790, 19.92
554.79, 4158842, 19.92
554.795, 4158773, 19.92
554.802, 4158817, 19.92
554.807, 4158786, 19.92
554.812, 4158797, 19.92
554.817, 4158748, 19.92
554.822, 4158748, 19.92
554.827, 4158793, 19.92
554.832, 4158792, 19.92
554.837, 4158807, 19.92
554.842, 4158797, 19.92
554.847, 4158756, 19.92
554.852, 4158876, 19.93
554.857, 4158818, 19.92
554.862, 4158746, 19.92
554.867, 4158761, 19.92
554.872, 4158783, 19.93
554.877, 4158843, 19.93
554.882, 4158871, 19.92
554.887, 4158777, 19.92
554.892, 4158838, 19.92
554.897, 4158902, 19.92
554.902, 4158807, 19.92
554.907, 4158738, 19.92
554.912, 4158809, 19.92
554.917, 4158749, 19.92
554.925, 4158695, 19.92
554.93, 4158864, 19.92
554.935, 4158971, 19.93
554.94, 4158711, 19.92
554.945, 4158783, 19.92
554.95, 4158736, 19.92
554.957, 4158739, 19.92
554.962, 4158877, 19.92
554.967, 4158862, 19.93
554.972, 4158687, 19.92
554.977, 4158852, 19.92
554.982, 4158762, 19.92
554.987, 4158814, 19.92
554.992, 4158743, 19.92
554.997, 4158741, 19.92
555.002, 4158741, 19.92
555.007, 4158822, 19.92
555.012, 4158888, 19.92
555.017, 4158922, 19.92
555.022, 4158854, 19.93
555.027, 4158719, 19.92
555.032, 4158801, 19.92
555.037, 4158900, 19.92
555.042, 4158842, 19.93
555.047, 4158839, 19.92
555.109, 4158839, 19.92
555.111, 4158922, 19.92
555.112, 4158922, 19.92
555.117, 4158848, 19.92
555.122, 4158754, 19.92
555.127, 4158811, 19.92
555.132, 4158741, 19.93
555.137, 4158695, 19.92
555.142, 4158854, 19.92
555.147, 4158728, 19.92
555.152, 4158872, 19.92
555.157, 4158710, 19.92
555.162, 4158823, 19.92
555.167, 4158730, 19.92
555.172, 4158794, 19.92
555.177, 4158665, 19.92
555.182, 4158665, 19.92
555.187, 4158801, 19.92
555.192, 4158867, 19.92
555.197, 4158826, 19.92
555.202, 4158785, 19.92
555.207, 4158820, 19.92
555.212, 4158707, 19.92
555.217, 4158789, 19.92
555.225, 4158844, 19.92
555.23, 4158854, 19.93
555.235, 4158846, 19.92
555.24, 4158778, 19.92
555.245, 4158785, 19.92
555.25, 4158814, 19.92
555.255, 4158709, 19.92
555.26, 4158819, 19.92
555.265, 4158673, 19.92
555.27, 4158673, 19.92
555.275, 4158703, 19.92
555.28, 4158710, 19.92
555.285, 4158665, 19.92
555.29, 4158687, 19.92
555.295, 4158831, 19.92
555.3, 4158710, 19.92
555.305, 4158777, 19.92
555.31, 4158748, 19.92
555.315, 4158780, 19.92
555.32, 4158804, 19.92
555.325, 4158813, 19.92
555.33, 4158942, 19.92
555.335, 4158893, 19.92
555.34, 4158888, 19.92
555.347, 4158810, 19.92
555.352, 4158731, 19.92
555.357, 4158731, 19.92
555.362, 4158826, 19.92
555.367, 4158762, 19.92
555.372, 4158812, 19.92
555.377, 4158772, 19.92
555.382, 4158864, 19.92
555.387, 4158768, 19.92
555.392, 4158779, 19.92
555.397, 4158818, 19.92
555.402, 4158799, 19.92
555.41, 4158840, 19.92
555.415, 4158820, 19.92
555.42, 4158798, 19.92
555.425, 4158844, 19.92
555.43, 4158860, 19.92
555.435, 4158792, 19.92
555.44, 4158908, 19.93
555.445, 4158860, 19.93
555.45, 4158860, 19.93
555.455, 4158867, 19.92
555.46, 4158799, 19.92
555.465, 4158795, 19.92
555.47, 4158821, 19.92
555.477, 4158916, 19.92
555.482, 4158781, 19.92
555.487, 4158873, 19.92
555.492, 4158809, 19.92
555.497, 4158815, 19.92
555.502, 4158843, 19.93
555.507, 4158747, 19.92
555.512, 4158818, 19.92
555.517, 4158788, 19.92
555.522, 4158727, 19.92
555.527, 4158798, 19.92
555.532, 4158679, 19.92
555.537, 4158679, 19.92
555.542, 4158826, 19.92
555.547, 4158929, 19.93
555.552, 4158867, 19.92
555.557, 4158773, 19.92
555.562, 4158771, 19.92
555.567, 4158770, 19.92
555.572, 4158830, 19.92
555.577, 4158737, 19.92
555.582, 4158772, 19.93
555.587, 4158871, 19.93
555.592, 4158710, 19.92
555.653, 4158710, 19.92
555.654, 4158710, 19.92
555.657, 4158783, 19.92
555.662, 4158788, 19.92
555.667, 4158694, 19.92
555.672, 4158775, 19.92
555.677, 4158827, 19.92
555.682, 4158825, 19.93
555.687, 4158707, 19.92
555.692, 4158815, 19.92
555.697, 4158911, 19.92
555.702, 4158814, 19.92
555.707, 4158819, 19.92
555.712, 4158871, 19.93
555.717, 4158871, 19.92
555.722, 4158877, 19.92
555.727, 4158827, 19.92
555.732, 4158798, 19.92
555.737, 4158776, 19.92
555.742, 4158726, 19.92
555.747, 4158819, 19.92
555.752, 4158700, 19.92
555.757, 4158792, 19.92
555.762, 4158684, 19.92
555.77, 4158777, 19.92
555.775, 4158776, 19.92
555.78, 4158781, 19.92
555.785, 4158905, 19.93
555.79, 4158773, 19.93
555.795, 4158766, 19.92
